Full Scene ID,Scene Name,Scene Code,File Location,Character Name 1,Character Code 1,Character Name 2,Character Code 2,Character Name 3,Character Code 3,Character Name 4,Character Code 4,Number of Speakers,Party Banter Source File
CAMP_Courier_Dog_2f2ab0f4-9b0e-3991-b6dd-44474a25e7a3,CAMP_Courier_Dog,2f2ab0f4-9b0e-3991-b6dd-44474a25e7a3,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\_Gustav_CampFollowers.txt,S_FOR_Courier_Dog,3059f69c-068d-4e28-8491-55953c027901,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/CAMP_Courier_Dog.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Astarion_bda95b3c-f689-a440-bd81-c333b15c3fc2,CAMP_GoblinHuntTieflingCelebration_CRD_Astarion,bda95b3c-f689-a440-bd81-c333b15c3fc2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_Origin_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Astarion.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Laezel_bc147208-cdef-42c9-438e-bab901262d90,CAMP_GoblinHuntTieflingCelebration_CRD_Laezel,bc147208-cdef-42c9-438e-bab901262d90,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Laezel.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart_b90c937e-edce-0e26-a86c-e29ac656cabb,CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart,b90c937e-edce-0e26-a86c-e29ac656cabb,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_ShadowHeart,3ed74f06-3c60-42dc-83f6-f034cb47c679,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Wyll_4c817c86-c052-813f-77e6-6374da2cc842,CAMP_GoblinHuntTieflingCelebration_CRD_Wyll,4c817c86-c052-813f-77e6-6374da2cc842,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_OriginMoments_Wyll.txt,S_Player_Wyll,c774d764-4a17-48dc-b470-32ace9ce447d,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Wyll.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Gale_6e83e164-1900-b40d-723d-d2c206ea5a59,CAMP_GoblinHuntTieflingCelebration_CRD_Gale,6e83e164-1900-b40d-723d-d2c206ea5a59,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1a_Camp_PostEA.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Gale2.lsj
CAMP_GoblinHuntCelebration_SD_SelectNight_750df06d-5a74-8f6b-cd1f-947055afbc2e,CAMP_GoblinHuntCelebration_SD_SelectNight,750df06d-5a74-8f6b-cd1f-947055afbc2e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_SD_SelectNight.lsj
CAMP_GoblinHuntCelebration_CFM_Raiders_37471826-8011-115d-6724-c12874619d95,CAMP_GoblinHuntCelebration_CFM_Raiders,37471826-8011-115d-6724-c12874619d95,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_OriginMoments_Karlach.txt,S_Player_Karlach,2c76687d-93a2-477b-8b18-8a14b549304c,,,,,,,3,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_CFM_Raiders.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Astarion_c6a21528-f351-31bd-15ae-115c66be9471,CAMP_GoblinHuntRaiderCelebration_CRD_Astarion,c6a21528-f351-31bd-15ae-115c66be9471,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_Origin_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Astarion.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Laezel_aef7f330-221f-a039-c23b-a346761425dc,CAMP_GoblinHuntRaiderCelebration_CRD_Laezel,aef7f330-221f-a039-c23b-a346761425dc,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Laezel.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Gale_46d9747e-2c43-88bf-1c3e-dbfb4395c24f,CAMP_GoblinHuntRaiderCelebration_CRD_Gale,46d9747e-2c43-88bf-1c3e-dbfb4395c24f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Gale.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Shadowheart_0c05a62e-9c70-ed99-5048-2cd8a50fc071,CAMP_GoblinHuntRaiderCelebration_CRD_Shadowheart,0c05a62e-9c70-ed99-5048-2cd8a50fc071,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_ShadowHeart,3ed74f06-3c60-42dc-83f6-f034cb47c679,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Shadowheart.lsj
CAMP_GoblinHuntCelebration_SD_ROM_NightWithAstarion_f1f9ad82-3973-9307-7a9d-35c014ee2d68,CAMP_GoblinHuntCelebration_SD_ROM_NightWithAstarion,f1f9ad82-3973-9307-7a9d-35c014ee2d68,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Astarion_PostEA.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_SD_ROM_NightWithAstarion.lsj
CAMP_GoblinHuntCelebration_Bard_787b021c-d49e-3523-43a4-9ee8d91734c5,CAMP_GoblinHuntCelebration_Bard,787b021c-d49e-3523-43a4-9ee8d91734c5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_DEN_Bard,4a405fba-3000-4c63-97e5-a8001ebb883c,S_CAMP_TieflingBackup_001,39feb630-73d6-414c-a5cd-d02366ff26d7,,,,,2,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_Bard.lsj
CAMP_GoblinHuntCelebration_Volo_02fd5c50-ec2e-4863-1527-6f747e14f8f0,CAMP_GoblinHuntCelebration_Volo,02fd5c50-ec2e-4863-1527-6f747e14f8f0,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_GLO_Volo,2af25a85-5b9a-4794-85d3-0bd4c4d262fa,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_Volo.lsj
CAMP_GoblinHuntCelebration_ParentA_196436a6-93b8-a050-b924-55a6460254d3,CAMP_GoblinHuntCelebration_ParentA,196436a6-93b8-a050-b924-55a6460254d3,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_DEN_ParentA,d6d88c8b-6ba7-4350-b3b3-d60565a44e90,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_ParentA.lsj
CAMP_GoblinHuntCelebration_Prodigy_d8853fbc-0be8-f8cb-5795-e241ba9e7d8b,CAMP_GoblinHuntCelebration_Prodigy,d8853fbc-0be8-f8cb-5795-e241ba9e7d8b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_GLO_Prodigy,b6a3a9e9-b6eb-4c19-ab3f-4c431178fe1b,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_Prodigy.lsj
CAMP_MintharaAmbush_AD_Combat_DrowCommander_000_f948a2af-9b22-8621-60c2-f18c6e3bd089,CAMP_MintharaAmbush_AD_Combat_DrowCommander_000,f948a2af-9b22-8621-60c2-f18c6e3bd089,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,1,Mods/GustavDev/Story/Dialogs/Camp/CAMP_MintharaAmbush_AD_Combat_DrowCommander_000.lsj
CAMP_MintharaAmbush_AD_Combat_DrowCommander_001_038bd6cd-7764-9e00-9902-e1a996150383,CAMP_MintharaAmbush_AD_Combat_DrowCommander_001,038bd6cd-7764-9e00-9902-e1a996150383,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,1,Mods/GustavDev/Story/Dialogs/Camp/CAMP_MintharaAmbush_AD_Combat_DrowCommander_001.lsj
CAMP_MintharaAmbush_AD_Combat_DrowCommander_002_ed13165b-2c4f-e9b3-0dcc-95d786105c58,CAMP_MintharaAmbush_AD_Combat_DrowCommander_002,ed13165b-2c4f-e9b3-0dcc-95d786105c58,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,1,Mods/GustavDev/Story/Dialogs/Camp/CAMP_MintharaAmbush_AD_Combat_DrowCommander_002.lsj
CAMP_MintharaAmbush_AD_Combat_DrowCommander_003_8b757b1e-2095-ecd6-8b1b-c2bcb60bed38,CAMP_MintharaAmbush_AD_Combat_DrowCommander_003,8b757b1e-2095-ecd6-8b1b-c2bcb60bed38,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,1,Mods/GustavDev/Story/Dialogs/Camp/CAMP_MintharaAmbush_AD_Combat_DrowCommander_003.lsj
CAMP_GoblinHuntCelebration_SD_ROM_NightWithDrow_0166176a-2eb4-db38-81b9-003dde80485b,CAMP_GoblinHuntCelebration_SD_ROM_NightWithDrow,0166176a-2eb4-db38-81b9-003dde80485b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Companion_Minthara.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_SD_ROM_NightWithDrow.lsj
CAMP_GoblinHuntCelebration_CFM_DrowBetrayalReaction_f4dc3784-af97-d012-eeb9-99ee8a285e51,CAMP_GoblinHuntCelebration_CFM_DrowBetrayalReaction,f4dc3784-af97-d012-eeb9-99ee8a285e51,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_CFM_DrowBetrayalReaction.lsj
CAMP_GoblinHuntCelebration_SCO_HalsinMorningAfter_3c5a0a46-7927-6692-d353-fc8270b47631,CAMP_GoblinHuntCelebration_SCO_HalsinMorningAfter,3c5a0a46-7927-6692-d353-fc8270b47631,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_GLO_Backgrounds_Goals.txt,,,,,,,,,7,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_SCO_HalsinMorningAfter.lsj
CAMP_HalsinsReturn_CFM_720f387b-ca6e-b3be-4176-bceb7512d172,CAMP_HalsinsReturn_CFM,720f387b-ca6e-b3be-4176-bceb7512d172,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Companion_Halsin.txt,,,,,,,,,8,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_HalsinsReturn_CFM.lsj
CAMP_Halsin2_c0ab0f6f-3ffc-d06d-0d6d-d1aaef70dfe4,CAMP_Halsin2,c0ab0f6f-3ffc-d06d-0d6d-d1aaef70dfe4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Patch7_Hotfix2\Mods\GustavDev\Story\RawFiles\Goals\BG3_Act2_SavegamePatches.txt,,,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/CAMP_Halsin2.lsj
CAMP_GoblinHuntCelebration_Halsin_13f1ee23-9785-aa5a-1c90-69d462b65090,CAMP_GoblinHuntCelebration_Halsin,13f1ee23-9785-aa5a-1c90-69d462b65090,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/NPCs/CAMP_GoblinHuntCelebration_Halsin.lsj
CAMP_VoloOperation_ba7c506d-c743-5dc9-7d98-eeea7b4ef2a2,CAMP_VoloOperation,ba7c506d-c743-5dc9-7d98-eeea7b4ef2a2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\_Gustav_CampFollowers.txt,S_GLO_Volo,2af25a85-5b9a-4794-85d3-0bd4c4d262fa,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/CAMP_VoloOperation.lsj
CHA_BronzePlaque_AD_OutsideStatue_822d5f57-7281-0361-8116-7500ff1083c7,CHA_BronzePlaque_AD_OutsideStatue,822d5f57-7281-0361-8116-7500ff1083c7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_BronzePlaque_AD_OutsideStatue.lsj
CHA_Outside_BanditInteraction_255e9f17-5a10-d273-f504-5d0d414b84e2,CHA_Outside_BanditInteraction,255e9f17-5a10-d273-f504-5d0d414b84e2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_BanditInteraction.lsj
CHA_Outside_BanditBackInteraction_Spotted_d8ea2e7b-10d2-203c-2a8e-ec195a9893da,CHA_Outside_BanditBackInteraction_Spotted,d8ea2e7b-10d2-203c-2a8e-ec195a9893da,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_BanditBackInteraction_Spotted.lsj
CHA_Outside_BanditWestInteraction_89b6d80a-0882-1c67-ba7f-5e68daf2165b,CHA_Outside_BanditWestInteraction,89b6d80a-0882-1c67-ba7f-5e68daf2165b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_BanditWestInteraction.lsj
CHA_Outside_EntranceDoor_c6ab2cbd-4d56-e595-5a6e-cdef7c1719e5,CHA_Outside_EntranceDoor,c6ab2cbd-4d56-e595-5a6e-cdef7c1719e5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_EntranceDoor.lsj
CHA_Outside_Bandit_Melee_01_Dead_6f4678c9-bd29-da25-7b48-6de54711f85c,CHA_Outside_Bandit_Melee_01_Dead,6f4678c9-bd29-da25-7b48-6de54711f85c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,S_CHA_Exterior_Bandit_Melee_01,538e38b9-e3a4-452a-8369-60eb1fe8c40d,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_Bandit_Melee_01_Dead.lsj
CHA_Crypt_AD_BanditGuardSpotting_10a14868-5fa5-871a-7870-b0d213c4a862,CHA_Crypt_AD_BanditGuardSpotting,10a14868-5fa5-871a-7870-b0d213c4a862,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,S_CHA_FL1_BanditGuard,4000f859-71fe-49ef-8400-da44b6fef92a,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_AD_BanditGuardSpotting.lsj
CHA_BronzePlaque_AD_FL1Mural_c73221e9-e886-a839-ef5a-2f4f7cbc321a,CHA_BronzePlaque_AD_FL1Mural,c73221e9-e886-a839-ef5a-2f4f7cbc321a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_BronzePlaque_AD_FL1Mural.lsj
CHA_Crypt_Jergal_732520d9-a5aa-b761-84ad-429d599559a5,CHA_Crypt_Jergal,732520d9-a5aa-b761-84ad-429d599559a5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Jergal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_Jergal.lsj
CHA_Crypt_PAD_JergalStatueReaction_9f69efc3-99c7-a8c0-1f71-b83de2259ae1,CHA_Crypt_PAD_JergalStatueReaction,9f69efc3-99c7-a8c0-1f71-b83de2259ae1,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_PAD_JergalStatueReaction.lsj
CHA_Outside_AD_BanditReaction_ef416fe4-82f5-1846-c7f0-dabb0d7443bc,CHA_Outside_AD_BanditReaction,ef416fe4-82f5-1846-c7f0-dabb0d7443bc,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outside_AD_BanditReaction.lsj
GLO_WhatDidThatDo_AD_e0f4869f-3902-00df-1775-28b0bce3c88e,GLO_WhatDidThatDo_AD,e0f4869f-3902-00df-1775-28b0bce3c88e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act2_TWN_CentralSquare.txt,,,,,,,,,1,Mods/Shared/Story/Dialogs/Generics/GLO_WhatDidThatDo_AD.lsj
