Full Scene ID,Scene Name,Scene Code,File Location,Character Name 1,Character Code 1,Character Name 2,Character Code 2,Character Name 3,Character Code 3,Character Name 4,Character Code 4,Number of Speakers,Party Banter Source File
CHA_Crypt_PAD_ButtonBlocked_e6b7bd9c-dcc5-d347-2423-0628bea2ccb2,CHA_Crypt_PAD_ButtonBlocked,e6b7bd9c-dcc5-d347-2423-0628bea2ccb2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_PAD_ButtonBlocked.lsj
CHA_Crypt_SkeletonRisingCinematic_a966e44d-6d7c-48d1-5d3b-6469ae00720b,CHA_Crypt_SkeletonRisingCinematic,a966e44d-6d7c-48d1-5d3b-6469ae00720b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,0,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_SkeletonRisingCinematic.lsj
CHA_Crypt_JergalWandering_e6d54be6-e5db-b233-88e1-7d51675fc7b6,CHA_Crypt_JergalWandering,e6d54be6-e5db-b233-88e1-7d51675fc7b6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Chapel.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Crypt_JergalWandering.lsj
NGB_Attack_80d78319-8d61-53c6-053c-c40b8657892f,NGB_Attack,80d78319-8d61-53c6-053c-c40b8657892f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act2_SHA_Necromancer.txt,S_SHA_Necromancer,53651a9f-7ea8-444f-ba2d-224390b72f7d,,,,,,,0,Mods/Shared/Story/Dialogs/Crimes/NGB_Attack.lsj
CHA_Outpost_Crevice_86f2ad81-4c0c-0b37-3870-fcf46e5dfe5d,CHA_Outpost_Crevice,86f2ad81-4c0c-0b37-3870-fcf46e5dfe5d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_Forest.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_Outpost_Crevice.lsj
CHA_LaezelRecruitment_AD_OtherDied1_e24afd2d-1b3d-378c-6c5a-d3b48463c681,CHA_LaezelRecruitment_AD_OtherDied1,e24afd2d-1b3d-378c-6c5a-d3b48463c681,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel1,2c8537fb-bf73-43a2-a8ff-48e41453adea,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_OtherDied1.lsj
CHA_LaezelRecruitment_AD_OtherDied2_edac3a63-4c29-24e5-4bdc-536e124cf700,CHA_LaezelRecruitment_AD_OtherDied2,edac3a63-4c29-24e5-4bdc-536e124cf700,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel2,863d6788-5887-45c8-bafa-87128631904e,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_OtherDied2.lsj
CHA_LaeZelRecruitment_TieflingsScene_e08f550a-8f06-89f7-40ed-98b02eb515e4,CHA_LaeZelRecruitment_TieflingsScene,e08f550a-8f06-89f7-40ed-98b02eb515e4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaeZelRecruitment_TieflingsScene.lsj
Laezel_Recruitment_InCage_131cf573-180d-5307-6d6e-6a369319e161,Laezel_Recruitment_InCage,131cf573-180d-5307-6d6e-6a369319e161,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Companions/Laezel_Recruitment_InCage.lsj
CHA_LaezelRecruitment_PickASide_8780ce61-d16e-79c1-82cc-5d65b9894dd4,CHA_LaezelRecruitment_PickASide,8780ce61-d16e-79c1-82cc-5d65b9894dd4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_PickASide.lsj
CHA_LaezelRecruitment_AD_ReturnAnyCombat2_fc919d64-0a3d-1daf-29d5-7d38fb357790,CHA_LaezelRecruitment_AD_ReturnAnyCombat2,fc919d64-0a3d-1daf-29d5-7d38fb357790,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel2,863d6788-5887-45c8-bafa-87128631904e,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_ReturnAnyCombat2.lsj
CHA_LaezelRecruitment_AD_ReturnAnyCombat1_7336f7d2-b120-88eb-ba80-62d659f50833,CHA_LaezelRecruitment_AD_ReturnAnyCombat1,7336f7d2-b120-88eb-ba80-62d659f50833,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel1,2c8537fb-bf73-43a2-a8ff-48e41453adea,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_ReturnAnyCombat1.lsj
CHA_LaezelRecruitment_AD_LeavingAnyCombat2_bc21359b-6a27-8e5e-9ad0-798d1d75c111,CHA_LaezelRecruitment_AD_LeavingAnyCombat2,bc21359b-6a27-8e5e-9ad0-798d1d75c111,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel2,863d6788-5887-45c8-bafa-87128631904e,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_LeavingAnyCombat2.lsj
CHA_LaezelRecruitment_AD_LeavingAnyCombat1_527a8a6f-df2a-52b6-46c7-09469c30fd3c,CHA_LaezelRecruitment_AD_LeavingAnyCombat1,527a8a6f-df2a-52b6-46c7-09469c30fd3c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,S_CHA_CagerLaezel1,2c8537fb-bf73-43a2-a8ff-48e41453adea,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_LeavingAnyCombat1.lsj
Laezel_Recruitment_Crash_623fcc21-96e1-79c2-5d06-9e48f3a378b3,Laezel_Recruitment_Crash,623fcc21-96e1-79c2-5d06-9e48f3a378b3,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Companions/Laezel_Recruitment_Crash.lsj
CHA_LaezelRecruitment_AD_LaezelCombatComment_c46fe60f-d36d-c3cf-1b5d-ff7b2c611fb5,CHA_LaezelRecruitment_AD_LaezelCombatComment,c46fe60f-d36d-c3cf-1b5d-ff7b2c611fb5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaezelRecruitment_AD_LaezelCombatComment.lsj
Laezel_Recruitment_a914c64a-30d8-0428-683a-99dd7879fc83,Laezel_Recruitment,a914c64a-30d8-0428-683a-99dd7879fc83,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Companions/Laezel_Recruitment.lsj
CHA_LaeZelRecruitment_LaezelDead_bb9c78e1-182b-69e3-c972-9feb27bd3d2b,CHA_LaeZelRecruitment_LaezelDead,bb9c78e1-182b-69e3-c972-9feb27bd3d2b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_LaezelRecruit.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/Chapel/CHA_LaeZelRecruitment_LaezelDead.lsj
ShadowHeart_Recruitment_f553d51e-18ed-659b-e418-56fdca0d0a0a,ShadowHeart_Recruitment,f553d51e-18ed-659b-e418-56fdca0d0a0a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_ShadowHeartRecruitment.txt,,,,,,,,,9,Mods/Gustav/Story/Dialogs/Companions/ShadowHeart_Recruitment.lsj
CRA_Crash_c6870e25-3c45-386c-0264-965c48731036,CRA_Crash,c6870e25-3c45-386c-0264-965c48731036,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Escape_WakeUp.txt,,,,,,,,,0,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_Crash.lsj
ShadowHeart_Recruitment_Den_6416a635-e032-25c5-110c-8ff3d885eda4,ShadowHeart_Recruitment_Den,6416a635-e032-25c5-110c-8ff3d885eda4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_ShadowHeartRecruitment.txt,,,,,,,,,7,Mods/Gustav/Story/Dialogs/Companions/ShadowHeart_Recruitment_Den.lsj
ShadowHeart_Recruitment_Beach_0e3f617e-1e5a-838c-6e3f-5f36d0470699,ShadowHeart_Recruitment_Beach,0e3f617e-1e5a-838c-6e3f-5f36d0470699,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\BG3_Tut_SavegamePatches.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Companions/ShadowHeart_Recruitment_Beach.lsj
CRA_ShadowheartRecruitment_AD_53262521-fdeb-8cc7-750e-e0dba289398b,CRA_ShadowheartRecruitment_AD,53262521-fdeb-8cc7-750e-e0dba289398b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_ShadowHeartRecruitment.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_ShadowheartRecruitment_AD.lsj
GOB_Orpheus_VoiceOfAbsolute_ShadowheartHasBox_8996ac21-4624-8bd4-02f2-24c92219d8cd,GOB_Orpheus_VoiceOfAbsolute_ShadowheartHasBox,8996ac21-4624-8bd4-02f2-24c92219d8cd,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_GOB_Orpheus_Protection.txt,,,,,,,,,8,Mods/Gustav/Story/Dialogs/Act1/Goblin/GOB_Orpheus_VoiceOfAbsolute_ShadowheartHasBox.lsj
ShadowHeart_Recruitment_Gob_cd0dd81e-a7b4-1cae-6d4c-750a7a65ff59,ShadowHeart_Recruitment_Gob,cd0dd81e-a7b4-1cae-6d4c-750a7a65ff59,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CHA_ShadowHeartRecruitment.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Companions/ShadowHeart_Recruitment_Gob.lsj
Astarion_Recruitment_56bc2c0c-f02d-ec4c-ea0b-e7ceac19779a,Astarion_Recruitment,56bc2c0c-f02d-ec4c-ea0b-e7ceac19779a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_AstarionRecruitment.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,11,Mods/Gustav/Story/Dialogs/Companions/Astarion_Recruitment.lsj
CRA_HarperBooster_ScaredBoar_285981ce-257e-ca94-086a-033b5a0a1140,CRA_HarperBooster_ScaredBoar,285981ce-257e-ca94-086a-033b5a0a1140,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,S_CRA_ScaredBoar,e352fae8-f49a-4f1d-b131-ea10af7591c9,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_HarperBooster_ScaredBoar.lsj
CRA_HarperBooster_AD_Rock_dc90f670-502a-4e18-1d6f-be59d34a1679,CRA_HarperBooster_AD_Rock,dc90f670-502a-4e18-1d6f-be59d34a1679,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_HarperBooster_AD_Rock.lsj
CRA_DeadPrisoner_Dead_063b6ebc-830a-c0ec-8235-0105398eb8c6,CRA_DeadPrisoner_Dead,063b6ebc-830a-c0ec-8235-0105398eb8c6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_DeadPrisoner_Dead.lsj
CRA_DeadFisherman2_Dead_ec699cc0-ac27-956f-c920-1a78026e2608,CRA_DeadFisherman2_Dead,ec699cc0-ac27-956f-c920-1a78026e2608,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_DeadFisherman2_Dead.lsj
CRA_DeadFisherman5_Dead_e7e32d94-f310-31df-4362-1ba96891f408,CRA_DeadFisherman5_Dead,e7e32d94-f310-31df-4362-1ba96891f408,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_DeadFisherman5_Dead.lsj
CRA_Boosters_PAD_DeadGuide_133f5296-75cf-37c6-3735-51891d14a238,CRA_Boosters_PAD_DeadGuide,133f5296-75cf-37c6-3735-51891d14a238,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Boosters.txt,,,,,,,,,1,Mods/GustavDev/Story/Dialogs/Act1/Crash/CRA_Boosters_PAD_DeadGuide.lsj
CRA_LaezelWakingUp_1994eda9-c2bb-cc14-554a-72883d7331eb,CRA_LaezelWakingUp,1994eda9-c2bb-cc14-554a-72883d7331eb,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Escape_WakeUp.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_LaezelWakingUp.lsj
CRA_AvatarWakesUp_c67aba56-f03c-06a3-2f3c-a6a0a8625680,CRA_AvatarWakesUp,c67aba56-f03c-06a3-2f3c-a6a0a8625680,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Escape_WakeUp.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_AvatarWakesUp.lsj
CRA_Escape_PAD_FirstIntellectDevourerCombat_6ec32daf-8cd3-d721-d2f4-e03f73472a15,CRA_Escape_PAD_FirstIntellectDevourerCombat,6ec32daf-8cd3-d721-d2f4-e03f73472a15,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Escape_IntellectDevourers.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_Escape_PAD_FirstIntellectDevourerCombat.lsj
CRA_Escape_Mindflayer_91f3b889-e31d-f687-2f57-b18c2e8a5048,CRA_Escape_Mindflayer,91f3b889-e31d-f687-2f57-b18c2e8a5048,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CRA_Escape_Mindflayer.txt,,,,,,,,,8,Mods/Gustav/Story/Dialogs/Act1/Crash/CRA_Escape_Mindflayer.lsj
DEN_AdventurersQuest_RobbedAdventurerAtCorpses_ff43b1c2-9385-e13d-a4b8-16df167eb307,DEN_AdventurersQuest_RobbedAdventurerAtCorpses,ff43b1c2-9385-e13d-a4b8-16df167eb307,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AdventurersQuest.txt,S_DEN_RobbedAdventurer,534bceaf-678c-40a0-8ca9-e1134f95ba0d,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AdventurersQuest_RobbedAdventurerAtCorpses.lsj
DEN_AdventurerLeader_46fea64f-e098-2df5-f4ee-825080ef9728,DEN_AdventurerLeader,46fea64f-e098-2df5-f4ee-825080ef9728,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AdventurersQuest.txt,S_DEN_AdventurerLeader,82d1b843-9e8c-48a5-9d87-caddea5c193c,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AdventurerLeader.lsj
DEN_Apprentice_AD_TadpoledCombat_0693ec5c-79da-3444-a6dd-542d4d1a46a7,DEN_Apprentice_AD_TadpoledCombat,0693ec5c-79da-3444-a6dd-542d4d1a46a7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Apprentice.txt,S_DEN_Apprentice,7cabf226-e34b-4556-8903-a45d0fe26caf,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Apprentice_AD_TadpoledCombat.lsj
DEN_AttackOnDen_AD_ApprenticeLastStand_8824181c-149a-dcf2-935a-046d5431a2df,DEN_AttackOnDen_AD_ApprenticeLastStand,8824181c-149a-dcf2-935a-046d5431a2df,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Apprentice.txt,S_DEN_Apprentice,7cabf226-e34b-4556-8903-a45d0fe26caf,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_ApprenticeLastStand.lsj
DEN_Apprentice_Dead_31647b3a-c130-6206-4e07-491b588de2e9,DEN_Apprentice_Dead,31647b3a-c130-6206-4e07-491b588de2e9,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Apprentice.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_Apprentice_Dead.lsj
DEN_DissectedDrow_Dead_8dffcf93-b16d-98d6-1ba6-1f6dc9b86342,DEN_DissectedDrow_Dead,8dffcf93-b16d-98d6-1ba6-1f6dc9b86342,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Apprentice.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_DissectedDrow_Dead.lsj
DEN_AttackOnDen_RaidersArriveBeforeFight_b99a0f87-92fa-0e6f-1bf4-c668ae3d012b,DEN_AttackOnDen_RaidersArriveBeforeFight,b99a0f87-92fa-0e6f-1bf4-c668ae3d012b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_RaidersArriveBeforeFight.lsj
DEN_AttackOnDen_LairDoor_bdb3218d-bd21-d32a-e5f7-8df82e2e37a6,DEN_AttackOnDen_LairDoor,bdb3218d-bd21-d32a-e5f7-8df82e2e37a6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_LairDoor.lsj
DEN_AttackOnDen_EntranceMeetingWyll_fe7e5e63-53eb-3cba-c140-f7f5e4e68571,DEN_AttackOnDen_EntranceMeetingWyll,fe7e5e63-53eb-3cba-c140-f7f5e4e68571,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_EntranceMeetingWyll.lsj
