Full Scene ID,Scene Name,Scene Code,File Location,Character Name 1,Character Code 1,Character Name 2,Character Code 2,Character Name 3,Character Code 3,Character Name 4,Character Code 4,Number of Speakers,Party Banter Source File
DEN_AttackOnDen_RaidersArriveAfterFight_f5fbe4d0-7e3e-f9a8-1e5c-3eb4f0561a8c,DEN_AttackOnDen_RaidersArriveAfterFight,f5fbe4d0-7e3e-f9a8-1e5c-3eb4f0561a8c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_RaidersArriveAfterFight.lsj
DEN_AttackOnDen_MindMeldAfterCombat_861cbf47-f9ab-f0c4-5ff7-821eb491bbaa,DEN_AttackOnDen_MindMeldAfterCombat,861cbf47-f9ab-f0c4-5ff7-821eb491bbaa,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_MindMeldAfterCombat.lsj
DEN_AttackOnDen_ChefAndSon_133f2381-a171-71f8-859d-9b9660d6e69b,DEN_AttackOnDen_ChefAndSon,133f2381-a171-71f8-859d-9b9660d6e69b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_ChefAndSon.lsj
DEN_AttackOnDen_EntranceMeeting_278c9ec1-02f0-c9ae-01d8-cd4507ce40cc,DEN_AttackOnDen_EntranceMeeting,278c9ec1-02f0-c9ae-01d8-cd4507ce40cc,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_EntranceMeeting.lsj
DEN_AttackOnDen_TieflingVictory_cedf9ba4-12ce-7d43-3e47-8cce3a00cc9f,DEN_AttackOnDen_TieflingVictory,cedf9ba4-12ce-7d43-3e47-8cce3a00cc9f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_TieflingVictory.lsj
DEN_AttackOnDen_TrainerVictory_611c2e09-f1d8-2b46-9aac-200aed1af200,DEN_AttackOnDen_TrainerVictory,611c2e09-f1d8-2b46-9aac-200aed1af200,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_TrainerVictory.lsj
DEN_AttackOnDen_RaiderBold_99c60df5-bcb1-3d3f-0451-de05a559f3b9,DEN_AttackOnDen_RaiderBold,99c60df5-bcb1-3d3f-0451-de05a559f3b9,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_GOB_RaiderBold,1c9fd1dd-12bc-4b81-acb8-9eef54174c55,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_RaiderBold.lsj
DEN_AttackOnDen_BackupLeader_92b83e7a-534b-ebbc-8e8a-7a89d0d1bdab,DEN_AttackOnDen_BackupLeader,92b83e7a-534b-ebbc-8e8a-7a89d0d1bdab,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_BackupLeader.lsj
DEN_AttackOnDen_AD_BetrayedLeader_bb1f8e2c-c994-9fef-77ee-43776438724a,DEN_AttackOnDen_AD_BetrayedLeader,bb1f8e2c-c994-9fef-77ee-43776438724a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_DEN_TieflingLeader,475200ee-cc3c-4dbe-84b1-1820c02ea26a,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_BetrayedLeader.lsj
DEN_AttackOnDen_AD_BetrayedTrainer_516c0159-34e1-3a7e-af5c-db273c30c5f8,DEN_AttackOnDen_AD_BetrayedTrainer,516c0159-34e1-3a7e-af5c-db273c30c5f8,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_DEN_Trainer,02025646-347a-4235-aef7-e46b7c94b435,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_BetrayedTrainer.lsj
DEN_AttackOnDen_AD_CoweringStargazer_ea9288f9-cf9d-699b-f14d-5453ad02f7a2,DEN_AttackOnDen_AD_CoweringStargazer,ea9288f9-cf9d-699b-f14d-5453ad02f7a2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_GLO_Stargazer,cd442e20-a6de-4497-ac51-8466433a758e,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_CoweringStargazer.lsj
DEN_AttackOnDen_AD_CoweringRefugee002_70430065-7b4b-9ce1-754a-e465da63e256,DEN_AttackOnDen_AD_CoweringRefugee002,70430065-7b4b-9ce1-754a-e465da63e256,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_GLO_YoungLover_01,dd9178e7-1e3f-43bc-8a38-666dfcac7d0c,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_CoweringRefugee002.lsj
DEN_AttackOnDen_AD_CoweringRefugee003_e25319b2-2314-2580-0602-28f3c2a3bed2,DEN_AttackOnDen_AD_CoweringRefugee003,e25319b2-2314-2580-0602-28f3c2a3bed2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_GLO_YoungLover_02,dcf597c0-36c5-4c81-957a-6fe9fca50a68,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_CoweringRefugee003.lsj
DEN_AttackOnDen_AD_CoweringRefugee004_3f4d9410-893a-185e-0470-9730eb9387e8,DEN_AttackOnDen_AD_CoweringRefugee004,3f4d9410-893a-185e-0470-9730eb9387e8,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,S_DEN_TieflingRefugee_004,bc4c4282-86b0-4330-9df8-246ed0a704a2,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_AD_CoweringRefugee004.lsj
DEN_AttackOnDen_DruidTransition_a3b23114-ecc0-59bd-2ff5-1faa501b89e8,DEN_AttackOnDen_DruidTransition,a3b23114-ecc0-59bd-2ff5-1faa501b89e8,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_AttackOnDen.txt,,,,,,,,,0,Not found
DEN_CapturedGoblin_GuardsGrieve_1a4367a3-5c1a-e5cc-58ea-0e0745597d2a,DEN_CapturedGoblin_GuardsGrieve,1a4367a3-5c1a-e5cc-58ea-0e0745597d2a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_CapturedGoblin.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_CapturedGoblin_GuardsGrieve.lsj
GEB_AD_CantTalkNow_ae991ba1-8a2e-9cc7-b4c2-379af7f058c5,GEB_AD_CantTalkNow,ae991ba1-8a2e-9cc7-b4c2-379af7f058c5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Shared\Mods\Shared\Story\RawFiles\Goals\_CRIME_DefaultDialogs.txt,,,,,,,,,1,Mods/Shared/Story/Dialogs/Generics/GEB_AD_CantTalkNow.lsj
DEN_CapturedGoblin_GuardsAvenge_4bedcdef-dad2-b1b2-5b1a-85ffb783e1c9,DEN_CapturedGoblin_GuardsAvenge,4bedcdef-dad2-b1b2-5b1a-85ffb783e1c9,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_CapturedGoblin.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_CapturedGoblin_GuardsAvenge.lsj
DEN_DruidAttack_Gatekeeper_b2017c64-1221-362d-794d-16fae9bdb765,DEN_DruidAttack_Gatekeeper,b2017c64-1221-362d-794d-16fae9bdb765,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidAttack.txt,S_DEN_Gatekeeper,847717b3-82eb-45a7-b875-78665c12ce9a,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidAttack_Gatekeeper.lsj
DEN_DruidAttack_DruidGuard001_32828100-ccd2-8936-34a9-204d8f1e0888,DEN_DruidAttack_DruidGuard001,32828100-ccd2-8936-34a9-204d8f1e0888,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidAttack.txt,S_DEN_DruidGuard_001,d1de6b4d-02d1-47f9-8e9e-55a593e3dc71,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidAttack_DruidGuard001.lsj
GEB_DEN_DruidAttack_AD_NoticedIdolStolen_f9c88974-84e1-9a76-3edf-8568ddff6b62,GEB_DEN_DruidAttack_AD_NoticedIdolStolen,f9c88974-84e1-9a76-3edf-8568ddff6b62,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidAttack.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/GEB_DEN_DruidAttack_AD_NoticedIdolStolen.lsj
DEN_DruidLair_FrescoFoundingGrove_3e01b73e-fc42-c734-40f3-3bfd62919620,DEN_DruidLair_FrescoFoundingGrove,3e01b73e-fc42-c734-40f3-3bfd62919620,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidLair.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidLair_FrescoFoundingGrove.lsj
DEN_DruidLair_FrescoWorking_1c465891-6671-fedc-4a71-56492cca2519,DEN_DruidLair_FrescoWorking,1c465891-6671-fedc-4a71-56492cca2519,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidLair.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidLair_FrescoWorking.lsj
DEN_DruidLair_FrescoAlliance_dad29fbd-4434-93dd-2375-103da9199fe4,DEN_DruidLair_FrescoAlliance,dad29fbd-4434-93dd-2375-103da9199fe4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidLair.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidLair_FrescoAlliance.lsj
DEN_DruidLair_FrescoVictory_ced9223e-8bde-3c44-1474-ded0b40e05f1,DEN_DruidLair_FrescoVictory,ced9223e-8bde-3c44-1474-ded0b40e05f1,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_DruidLair.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_DruidLair_FrescoVictory.lsj
DEN_RaidingParty_OpenGate_0310abff-a694-177e-1aa0-a431556a3f3c,DEN_RaidingParty_OpenGate,0310abff-a694-177e-1aa0-a431556a3f3c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_RaidingParty.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_RaidingParty_OpenGate.lsj
DEN_ScoutCaptive_Dead_e85a4cfe-5ab4-f8f9-be04-3e256cb003f9,DEN_ScoutCaptive_Dead,e85a4cfe-5ab4-f8f9-be04-3e256cb003f9,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_GoblinScouts.txt,S_DEN_ScoutCaptive,f5b5819f-1636-4f2e-82bb-709522cc399f,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_ScoutCaptive_Dead.lsj
DEN_Tunnel_PAD_TunnelTurret_507d25a4-30ca-388f-fe58-2aea65e992fb,DEN_Tunnel_PAD_TunnelTurret,507d25a4-30ca-388f-fe58-2aea65e992fb,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_GoblinScouts.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Tunnel_PAD_TunnelTurret.lsj
DEN_GoblinScouts_efa256b9-5fe2-dbcb-9e33-633c34b3ed9a,DEN_GoblinScouts,efa256b9-5fe2-dbcb-9e33-633c34b3ed9a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_GoblinScouts.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_GoblinScouts.lsj
DEN_General_Dead_TieflingLeader_0c01fb78-47c4-e999-c4e1-fe343883e04d,DEN_General_Dead_TieflingLeader,0c01fb78-47c4-e999-c4e1-fe343883e04d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Graves.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_General_Dead_TieflingLeader.lsj
DEN_General_Dead_AdventurerLeader_9102f240-012e-4a4a-8466-76eecc00a73a,DEN_General_Dead_AdventurerLeader,9102f240-012e-4a4a-8466-76eecc00a73a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Graves.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_General_Dead_AdventurerLeader.lsj
DEN_General_Dead_Kanon_9e2a1e1f-82e5-78e8-86f0-d6ea5b77cdc2,DEN_General_Dead_Kanon,9e2a1e1f-82e5-78e8-86f0-d6ea5b77cdc2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Graves.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_SpeakWithDead/DEN_General_Dead_Kanon.lsj
DEN_HagTrader_AD_Flee_5c058817-e0e5-883d-857a-4440a7749c49,DEN_HagTrader_AD_Flee,5c058817-e0e5-883d-857a-4440a7749c49,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\BG3_Act1_SavegamePatches.txt,,,S_HAG_Hag,c457d064-83fb-4ec6-b74d-1f30dfafd12d,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HagTrader_AD_Flee.lsj
DEN_HarpyMeal_AD_HarpyAttacks_92ccae30-c257-0f94-575d-4e04ec7e8ca2,DEN_HarpyMeal_AD_HarpyAttacks,92ccae30-c257-0f94-575d-4e04ec7e8ca2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_AD_HarpyAttacks.lsj
DEN_HarpyMeal_CharmedVictim_c6beeee9-6c35-4b8b-8b86-2a15a28f556c,DEN_HarpyMeal_CharmedVictim,c6beeee9-6c35-4b8b-8b86-2a15a28f556c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,S_DEN_CharmedKid,3b92c689-6024-4446-a6c9-584e9e8d77ca,,,,,,,6,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_CharmedVictim.lsj
DEN_HarpyMeal_CharmedVictim_Wildshape_fde88a45-4b5f-367d-7713-d5d23b743f88,DEN_HarpyMeal_CharmedVictim_Wildshape,fde88a45-4b5f-367d-7713-d5d23b743f88,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_CharmedVictim_Wildshape.lsj
DEN_HarpyMeal_AfterHarpyEncounter_4632f7e4-5423-2308-858d-b62b3f525ca5,DEN_HarpyMeal_AfterHarpyEncounter,4632f7e4-5423-2308-858d-b62b3f525ca5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_AfterHarpyEncounter.lsj
DEN_HarpyMeal_InHideout_57caac6b-60f6-2776-0e57-09da3104e7ee,DEN_HarpyMeal_InHideout,57caac6b-60f6-2776-0e57-09da3104e7ee,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_HarpyMeal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HarpyMeal_InHideout.lsj
DEN_AttackOnDen_HalsinReturns_d9c2a89e-13fa-57f7-0fcf-4dfada32d693,DEN_AttackOnDen_HalsinReturns,d9c2a89e-13fa-57f7-0fcf-4dfada32d693,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Journal.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_HalsinReturns.lsj
DEN_AttackOnDen_HalsinAndDruidLeader_790030b5-e20e-ff34-30e4-740e904fa6c7,DEN_AttackOnDen_HalsinAndDruidLeader,790030b5-e20e-ff34-30e4-740e904fa6c7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Journal.txt,,,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_HalsinAndDruidLeader.lsj
DEN_HagTrader_AD_GreetingPlayer_43502f23-c748-de1e-2078-f409cb755165,DEN_HagTrader_AD_GreetingPlayer,43502f23-c748-de1e-2078-f409cb755165,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_HAG_Hag,c457d064-83fb-4ec6-b74d-1f30dfafd12d,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_HagTrader_AD_GreetingPlayer.lsj
DEN_Trainer_AD_GreetingPlayer_2b7577d9-ea31-bb1f-6121-6340f782cd80,DEN_Trainer_AD_GreetingPlayer,2b7577d9-ea31-bb1f-6121-6340f782cd80,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_DEN_Trainer,02025646-347a-4235-aef7-e46b7c94b435,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Trainer_AD_GreetingPlayer.lsj
DEN_Volo_AD_GreetingPlayer_54371743-de6a-cfa8-8d15-1b49afd1d180,DEN_Volo_AD_GreetingPlayer,54371743-de6a-cfa8-8d15-1b49afd1d180,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_GLO_Volo,2af25a85-5b9a-4794-85d3-0bd4c4d262fa,,,,,,,1,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_Volo_AD_GreetingPlayer.lsj
DEN_AttackOnDen_TieflingLeader_58770ebe-023d-e18e-6d43-7b21512f08a6,DEN_AttackOnDen_TieflingLeader,58770ebe-023d-e18e-6d43-7b21512f08a6,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,S_DEN_TieflingLeader,475200ee-cc3c-4dbe-84b1-1820c02ea26a,,,,,,,3,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_AttackOnDen_TieflingLeader.lsj
DEN_General_ElevatorBear_16b75a3b-b278-37b3-9a03-11e9c5acf59f,DEN_General_ElevatorBear,16b75a3b-b278-37b3-9a03-11e9c5acf59f,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_DEN_Misc.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/DEN/DEN_General_ElevatorBear.lsj
